,Temperature,Oxygen,Humidity,Prediction
521,16.307986037821465,19.0959689725781,27.17650037477386,0
737,25.9751924430888,18.211811016913543,20.512630644637632,0
740,6.87225418848755,14.619644122792325,18.503855122814567,0
660,21.94825413821892,13.993057772075506,55.39476912004997,0
411,22.151828899929512,15.778452313354164,79.53437292695223,0
678,9.419084439669788,5.708031541044313,62.207223776395374,0
626,35.582478974308344,20.825414995676653,83.22235134859557,0
513,32.22057924571303,14.62043476118042,87.56261266951807,0
859,19.35981113358528,7.130371064572291,93.78471801295954,0
136,27.97300995398315,20.16515019378544,75.16652737681572,0
811,29.86661745813031,14.967493167652869,91.14499625596066,0
76,16.312278503056383,9.234393568044805,63.60265176725468,0
636,9.69281921539244,15.213806320010836,58.55517325247035,0
973,25.252488960935544,7.0739047762681615,34.09156357235888,0
938,18.21068142787597,15.31035425520909,78.35826782315196,0
899,21.66767027634844,16.502062644342793,39.8734421313418,0
280,16.72081138031187,12.573219207186291,53.317626946289366,0
883,36.167177332073365,6.3364894168850725,78.48476984570105,0
761,23.3401266826578,19.19410469490252,63.44470885413615,0
319,34.08177050845313,20.907729331532195,31.95467369802023,0
549,18.35859478387237,18.58132840967056,83.68651759125609,0
174,36.74790813429682,20.741661274905866,11.228986581606332,1
371,18.10881606228476,17.398076469558433,19.072406520515848,0
527,41.88445847068772,13.932534786707976,30.01361223095291,1
210,44.613557895868176,5.658876661249947,65.29307605914829,0
235,21.98741875006025,11.797662739227032,21.800460607043103,0
101,15.800318927686591,19.86866674511653,48.40222709655281,0
986,39.95328713338873,11.009416999383348,55.33275746633646,0
902,13.458191831296542,13.19758633048957,81.1306317359505,0
947,18.43910169361021,5.148551208094833,36.41610268777991,0
346,25.75340595326104,7.70281785383305,22.778782788273737,0
139,22.25673741735896,17.668182738885932,38.78266018564649,0
621,33.856266718398096,10.545724969746749,65.03367915248226,0
499,25.234655353012336,8.643855893556584,69.59568108578054,0
370,32.98488217002067,14.283805933815362,42.50020929793393,0
198,7.321166412955025,5.3113994769488055,12.543101467458108,0
687,30.39145291734779,17.847606053821405,61.30421902834909,0
584,32.858525786100024,19.38120350882908,58.07404185272895,0
901,18.9276777098608,16.949340974965704,46.07561387390117,0
59,14.77702368006411,13.9288197865162,20.34569346734034,0
328,16.340753863286665,5.713137775802625,89.14757158217512,0
96,28.460517392403325,5.27296778014556,62.48241806264398,0
312,8.18088330347023,11.339563914587904,60.813739867664935,0
974,44.99234312467861,5.076598163858755,18.429463107015152,1
299,43.43338632252001,6.603734998785969,59.31160294222283,0
277,36.96810349409567,9.81041853914827,50.25905985301528,0
924,27.185802344810384,19.844049269179266,63.01121400867507,0
601,18.119520036323188,11.586023352134989,66.94890769956791,0
439,21.59427477334256,16.231641522659153,69.12450657101296,0
837,6.973957871537588,11.882893722224866,34.28999385079466,0
570,41.791312431126336,14.454827608537109,50.89476682899442,0
879,34.26976741731571,8.600025514834593,45.740079189646,0
261,9.011757690619913,17.13109946166118,58.85258218775322,0
578,22.85577661932812,15.053021285982595,42.93029308212407,0
23,36.22116705145822,20.17664481806145,61.97465692586103,0
30,15.58222448418508,12.543317109668246,61.43951758752409,0
617,31.36705887400113,5.85647392331709,50.94138454420958,0
10,36.66900152330658,14.317115728832883,48.41375635994868,0
221,39.90602621789581,20.715964436613504,49.57707806585633,0
820,24.5070529415283,18.089616800384466,83.6445497310785,0
296,8.913779379761362,15.568578834312644,48.03490664479437,0
54,13.355070243793389,18.17948275237071,78.20416969218014,0
542,29.015689483905582,7.214989461829623,26.025929763014656,0
209,40.866851721613685,17.817198084084875,61.807066557488334,0
604,29.28997496046164,20.850427081702392,18.30516378970254,1
692,26.39667419708336,19.394427253242704,52.03977017933895,0
662,9.692622567327756,14.538951148467898,38.60855625692686,0
866,10.912053362615616,12.26664429357437,34.715989922323935,0
70,44.05837860053583,5.010627497443272,46.78096577092168,0
543,28.549584398811525,8.103852761603157,97.56402555521926,0
107,27.890076231634936,6.057188221626751,97.026035317006,0
493,21.269333833429933,19.40587922566761,43.96871666938544,0
590,34.59535671316404,16.845555146105472,19.292789859937702,1
741,43.82925771082532,18.353382111539783,37.56421856509738,1
292,37.88470932776982,18.52246539193153,41.02319608910093,0
289,30.578900655948942,10.30030208468362,91.911824842012,0
652,14.662281601596735,8.160305709537367,16.190006291545938,0
39,32.272811964139336,13.412943249227569,45.656610399578845,0
589,41.30931829940158,7.1052159578582685,46.98241608682801,0
307,7.1370872714730105,6.564962583664844,47.700318386657344,0
679,21.201424531878,11.90012554947037,72.42325667160432,0
66,37.83972919391741,5.8172076827081085,45.28195455746531,0
275,42.972752896627256,16.96836478949232,62.351185883307565,0
67,8.88405103172245,20.44826622619957,22.95788806858436,0
318,39.42204695315175,17.39596182707998,53.08953731359373,0
548,25.392287864863366,10.578643163493885,20.362406515878867,0
998,14.14586203931782,15.301824587561548,83.21905156758196,0
714,11.134755114373828,7.477451254425226,23.87054524395878,0
753,25.830457489674423,10.649199368345736,49.09105991786339,0
327,32.82501782555428,6.041943496781094,55.14323238466908,0
382,43.07497907330945,18.97311084643046,20.64125158622797,1
451,44.68044973657896,12.735343970736372,44.33699863637491,0
522,6.209410320239304,13.895003020937708,91.17312693663858,0
218,28.532684542144228,17.37214601707237,34.027830881973095,0
787,8.014362763333613,8.508470163249081,68.41626380117516,0
436,27.18751234645676,12.376803506438533,36.663154412581086,0
764,40.22712492188318,6.34738023541092,64.27343254837339,0
88,28.03785982224717,19.61254945416769,73.47760955013358,0
63,10.527318053944551,5.181682056195081,70.11793652141961,0
826,13.615928173729529,18.99747779102942,73.13286919605349,0
716,22.31936825124723,9.08423227347241,63.36516874928222,0
351,6.414497430219637,9.852670742714658,30.384215014691947,0
936,16.927494386522564,5.239620163504311,84.40147286613063,0
256,27.087698796896262,11.680627215949706,28.09049335128152,0
635,43.34963692226372,12.393560474039198,78.81697098629651,0
644,20.21340734110293,17.79727889421553,62.58623464049449,0
554,32.7582564373819,7.039982108319816,42.06278597841095,0
959,40.57791635263466,8.632284348736926,20.53477892359287,1
168,34.19962249696232,17.779027982142445,93.36392921265256,0
917,18.69369506500632,15.937624005656913,65.55923450036016,0
528,8.579781801316004,11.8540562096937,59.818776352012144,0
823,7.542150993446337,17.544937831474464,63.3483620688649,0
985,24.694456267635367,10.47562130001537,72.87669557633428,0
816,12.321331683196846,12.804232951963307,19.449166537490967,0
86,25.929922138667987,5.686499046440931,97.13905941981176,0
432,14.84252739963858,11.540381271517395,94.0461725325983,0
184,42.36855991699175,8.183855038807744,86.41257714420966,0
978,17.16694229556986,16.169862011310393,50.726345929182806,0
534,13.389997986225405,12.855462168647591,88.26412743993608,0
294,25.45275930185824,5.396304928627979,53.95897791422497,0
892,22.934767155919893,20.319816695165592,97.31916492726224,0
425,24.612213861949485,9.08102056506623,78.73721804693929,0
713,23.256382613562664,18.52124203644599,16.587756867248054,0
260,14.633151196617874,9.150038146264324,57.62568427413909,0
237,23.543016974592422,11.42701096006382,34.91154113207492,0
559,40.4784312486967,20.37226357512161,11.319923887486372,1
583,8.059470761211415,20.664174704013163,94.85555015899146,0
445,18.94077477970253,6.663809240694727,77.86813296238456,0
867,15.276665747466764,18.84338340657007,87.52653060773689,0
800,6.599712076028679,13.751200989513018,49.08969130839869,0
599,44.181077173418345,7.345339778416907,74.3439159027573,0
849,25.62553386605007,12.625827657077217,46.059167052086906,0
265,36.40611648092551,20.66858111982684,79.61092043697214,0
995,8.907054697908965,17.660504835719898,94.7518363876779,0
529,21.237692878731348,19.770544338779843,14.904833998794638,0
55,11.452380715399851,8.724362754897793,10.006632948979547,0
120,34.01017119278562,13.841301320168071,73.75242403329372,0
215,35.335146153445656,13.039249189006355,14.526195683265016,1
25,30.59684085310096,18.573524316640096,41.51817567609188,0
72,44.070443527613484,9.45320477312183,69.86645599706999,0
44,31.670668617826703,5.388363273952979,31.48649566936293,0
247,12.331193448563145,13.193291454780551,97.030497153733,0
721,42.08847229492471,19.83232910058233,50.77996896567024,0
281,38.95774221251673,15.80201462113211,71.86166159025464,0
893,27.7138400591003,16.34212638817346,74.57371528254484,0
914,39.53882596774343,10.694840819455749,22.049899694764708,1
810,19.296986063788523,16.275715110666724,23.752687190489667,0
244,33.67438724770375,17.887398998479945,34.862290072232895,0
822,22.016069014202188,7.432752400710752,31.094465725411567,0
321,10.259311971645104,5.594073662263165,20.15094383478885,0
643,20.992067688981034,12.22891228935169,45.080778050840685,0
158,21.287331889039987,6.6638534075397295,32.344891031773024,0
977,16.609921702397138,16.552392494938875,83.5757919007116,0
429,16.53593989325976,20.10724348662308,82.92616867624925,0
941,14.094497963100071,20.1104659435129,82.90034747534798,0
462,19.97184733283664,12.339566217816042,12.3750398542016,0
309,5.457098345001241,17.306488399817457,55.31750378041618,0
697,5.764915897947591,14.053521526699374,64.82476475468442,0
60,11.35878334582079,16.279168990764152,45.42667712535477,0
884,36.82361474172852,19.99396832850848,16.097159849535643,1
595,44.91849005314694,16.977696093273245,50.47249872783779,0
767,20.06965067843947,18.46905183048136,55.93605498091253,0
649,8.890319791505625,6.065541315768819,33.34073571883229,0
650,24.91107631301368,8.77552616386512,96.7618351390505,0
865,43.5278918104152,10.55935468985356,72.81237054954678,0
668,33.55067473640065,6.485619409087487,80.65597412054454,0
298,43.916779560925214,20.937140336163,83.95047409866113,0
689,9.131926203405545,13.269328646095532,41.77327514027582,0
314,31.88191229415657,18.150462534525904,98.28814607203556,0
310,35.82322994011105,16.389927214293152,65.87574061982289,0
361,41.15935819712948,17.27536105686555,79.87003134935016,0
479,23.072867306790386,18.28762152193536,60.26707876890203,0
110,22.885015144705093,8.244736658991924,13.947618678974427,0
989,35.84901851863641,19.40656234464287,60.43363334326676,0
486,20.312322366314163,13.503908453300925,76.78083736514137,0
363,23.27645686583063,13.772100511073408,44.252458112825614,0
254,41.148789589837335,14.573055509834994,39.08936810752572,0
259,16.685901071701956,19.661445277385187,42.96919337476792,0
802,21.33211633358979,20.49127025744814,10.45466830045786,0
677,26.476920043295618,8.543842860847324,44.99655659588867,0
494,27.083131067678835,20.732397840802484,70.3215047299249,0
670,20.966445810190923,18.619175547440065,55.74442375415767,0
377,43.3666641214089,13.257979211857489,75.55410966941814,0
526,26.22148858251127,7.405596109941925,94.51705208923887,0
845,40.29134687676429,17.466462792398623,75.74104606676322,0
137,31.128032794285343,16.656939679191787,28.305625779882607,0
355,32.25570042415352,6.204436477323752,39.184558798781,0
365,23.34415847074344,16.83412001887919,61.76000048229857,0
942,7.754078579734958,7.564158722185521,61.10385891975722,0
749,25.3054218896306,9.327637455145972,99.9967616688342,0
948,34.110850928576724,13.513478546752458,17.359766038680945,1
829,11.365849477689714,12.73601053414336,79.38460779424585,0
656,23.82483615672292,20.3551302244679,38.13064736114598,0
199,22.37666502232483,11.387558138526549,20.24273782212144,0
213,15.532895069486026,5.816116941260093,57.527373511844765,0
408,29.578588259074973,19.37820269453226,28.430322574226714,0
332,7.273923057329612,20.71911812801136,40.343420229845634,0
208,26.463168444348888,6.577765899564977,94.68552968903244,0
613,10.33757726982416,11.289958643574671,39.755536418015154,0
78,16.845607900885796,15.231404391584164,72.32991641768143,0
